track_title,track_description,reference,text,order
Evangelho,Versículos essenciais sobre salvação graça e fé,João 3:16,"Porque Deus amou o mundo de tal maneira que deu o seu Filho unigênito, para que todo o que nele crê não pereça, mas tenha a vida eterna.",1
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 3:23,"Pois todos pecaram e carecem da glória de Deus.",2
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 6:23,"Porque o salário do pecado é a morte, mas o dom gratuito de Deus é a vida eterna em Cristo Jesus, nosso Senhor.",3
Evangelho,Versículos essenciais sobre salvação graça e fé,Efésios 2:8-9,"Porque pela graça sois salvos, mediante a fé; e isto não vem de vós; é dom de Deus; não de obras, para que ninguém se glorie.",4
Evangelho,Versículos essenciais sobre salvação graça e fé,2 Coríntios 5:21,"Aquele que não conheceu pecado, Deus o fez pecado por nós, para que, nele, fôssemos feitos justiça de Deus.",5
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 5:8,"Mas Deus prova o seu próprio amor para conosco pelo fato de ter Cristo morrido por nós, sendo nós ainda pecadores.",6
Evangelho,Versículos essenciais sobre salvação graça e fé,João 1:12,"Mas a todos quantos o receberam, deu-lhes o poder de serem feitos filhos de Deus, a saber, aos que creem no seu nome.",7
Evangelho,Versículos essenciais sobre salvação graça e fé,Atos 4:12,"E não há salvação em nenhum outro; porque abaixo do céu não existe nenhum outro nome dado entre os homens pelo qual importa que sejamos salvos.",8
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 10:9,"Se, com a tua boca, confessares Jesus como Senhor e, em teu coração, creres que Deus o ressuscitou dentre os mortos, serás salvo.",9
Evangelho,Versículos essenciais sobre salvação graça e fé,1 João 5:11-12,"E o testemunho é este: que Deus nos deu a vida eterna; e esta vida está no seu Filho. Aquele que tem o Filho tem a vida; aquele que não tem o Filho de Deus não tem a vida.",10
Evangelho,Versículos essenciais sobre salvação graça e fé,João 1:29,"Eis o Cordeiro de Deus, que tira o pecado do mundo.",11
Evangelho,Versículos essenciais sobre salvação graça e fé,João 5:24,"Quem ouve a minha palavra e crê naquele que me enviou tem a vida eterna.",12
Evangelho,Versículos essenciais sobre salvação graça e fé,João 6:47,"Quem crê tem a vida eterna.",13
Evangelho,Versículos essenciais sobre salvação graça e fé,João 10:9,"Eu sou a porta. Se alguém entrar por mim, será salvo.",14
Evangelho,Versículos essenciais sobre salvação graça e fé,João 11:25,"Eu sou a ressurreição e a vida.",15
Evangelho,Versículos essenciais sobre salvação graça e fé,Atos 16:31,"Crê no Senhor Jesus e serás salvo.",16
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 1:16,"Pois não me envergonho do evangelho, porque é o poder de Deus para a salvação de todo aquele que crê.",17
Evangelho,Versículos essenciais sobre salvação graça e fé,Romanos 8:1,"Agora, pois, já nenhuma condenação há para os que estão em Cristo Jesus.",18
Evangelho,Versículos essenciais sobre salvação graça e fé,1 Timóteo 1:15,"Cristo Jesus veio ao mundo para salvar os pecadores.",19
Evangelho,Versículos essenciais sobre salvação graça e fé,Tito 3:5,"Não por obras de justiça praticadas por nós, mas segundo sua misericórdia, ele nos salvou.",20
Vida Cristã,Versículos para discipulado santificação e crescimento,2 Coríntios 5:17,"E, assim, se alguém está em Cristo, é nova criatura; as coisas antigas já passaram; eis que se fizeram novas.",1
Vida Cristã,Versículos para discipulado santificação e crescimento,Gálatas 2:20,"Logo, já não sou eu quem vive, mas Cristo vive em mim.",2
Vida Cristã,Versículos para discipulado santificação e crescimento,Romanos 12:1,"Apresenteis o vosso corpo por sacrifício vivo, santo e agradável a Deus.",3
Vida Cristã,Versículos para discipulado santificação e crescimento,Colossenses 3:17,"Tudo o que fizerdes, seja em palavra, seja em ação, fazei-o em nome do Senhor Jesus.",4
Vida Cristã,Versículos para discipulado santificação e crescimento,Gálatas 5:22-23,"Mas o fruto do Espírito é amor, alegria, paz, longanimidade, benignidade, bondade, fidelidade, mansidão, domínio próprio.",5
Vida Cristã,Versículos para discipulado santificação e crescimento,1 Pedro 1:15-16,"Sede santos, porque eu sou santo.",6
Vida Cristã,Versículos para discipulado santificação e crescimento,Mateus 16:24,"Se alguém quer vir após mim, a si mesmo se negue, tome a sua cruz e siga-me.",7
Vida Cristã,Versículos para discipulado santificação e crescimento,Hebreus 12:1,"Corramos, com perseverança, a carreira que nos está proposta.",8
Vida Cristã,Versículos para discipulado santificação e crescimento,Filipenses 1:21,"Para mim, o viver é Cristo, e o morrer é lucro.",9
Vida Cristã,Versículos para discipulado santificação e crescimento,Colossenses 2:6,"Como recebestes Cristo Jesus, o Senhor, assim andai nele.",10
Vida Cristã,Versículos para discipulado santificação e crescimento,Romanos 12:2,"E não vos conformeis com este século, mas transformai-vos pela renovação da vossa mente.",11
Vida Cristã,Versículos para discipulado santificação e crescimento,1 Coríntios 10:31,"Quer comais, quer bebais ou façais outra coisa qualquer, fazei tudo para a glória de Deus.",12
Vida Cristã,Versículos para discipulado santificação e crescimento,Efésios 4:22-24,"Vos despojeis do velho homem e vos revistais do novo homem.",13
Vida Cristã,Versículos para discipulado santificação e crescimento,Filipenses 2:3,"Nada façais por partidarismo ou vanglória, mas por humildade.",14
Vida Cristã,Versículos para discipulado santificação e crescimento,Filipenses 2:5,"Tende em vós o mesmo sentimento que houve também em Cristo Jesus.",15
Vida Cristã,Versículos para discipulado santificação e crescimento,Colossenses 3:2,"Pensai nas coisas lá do alto, não nas que são aqui da terra.",16
Vida Cristã,Versículos para discipulado santificação e crescimento,Colossenses 3:23,"Tudo quanto fizerdes, fazei-o de todo o coração, como para o Senhor.",17
Vida Cristã,Versículos para discipulado santificação e crescimento,João 15:5,"Quem permanece em mim, e eu, nele, esse dá muito fruto.",18
Vida Cristã,Versículos para discipulado santificação e crescimento,1 João 2:6,"Aquele que diz que permanece nele, esse deve também andar assim como ele andou.",19
Vida Cristã,Versículos para discipulado santificação e crescimento,Hebreus 10:24,"Consideremo-nos também uns aos outros, para nos estimularmos ao amor e às boas obras.",20
Oração,Versículos para confiança súplica e comunhão com Deus,Mateus 6:9,"Portanto, vós orareis assim: Pai nosso, que estás nos céus, santificado seja o teu nome.",1
Oração,Versículos para confiança súplica e comunhão com Deus,1 Tessalonicenses 5:17,"Orai sem cessar.",2
Oração,Versículos para confiança súplica e comunhão com Deus,Filipenses 4:6-7,"Não andeis ansiosos de coisa alguma; em tudo, porém, sejam conhecidas, diante de Deus, as vossas petições.",3
Oração,Versículos para confiança súplica e comunhão com Deus,Jeremias 33:3,"Clama a mim, e responder-te-ei e anunciar-te-ei coisas grandes e ocultas, que não sabes.",4
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 145:18,"Perto está o Senhor de todos os que o invocam, de todos os que o invocam em verdade.",5
Oração,Versículos para confiança súplica e comunhão com Deus,Hebreus 4:16,"Acheguemo-nos, portanto, confiadamente, junto ao trono da graça.",6
Oração,Versículos para confiança súplica e comunhão com Deus,João 14:13,"Tudo quanto pedirdes em meu nome, isso farei.",7
Oração,Versículos para confiança súplica e comunhão com Deus,Romanos 12:12,"Regozijai-vos na esperança, sede pacientes na tribulação, na oração, perseverantes.",8
Oração,Versículos para confiança súplica e comunhão com Deus,Tiago 5:16,"Muito pode, por sua eficácia, a súplica do justo.",9
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 66:19,"Entretanto, Deus me tem ouvido e me tem atendido a voz da oração.",10
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 5:3,"De manhã, Senhor, ouves a minha voz; de manhã te apresento a minha oração e fico esperando.",11
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 18:6,"Na minha angústia invoquei o Senhor, gritei por socorro ao meu Deus.",12
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 34:17,"Clamam os justos, e o Senhor os escuta.",13
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 55:17,"À tarde, pela manhã e ao meio-dia, farei as minhas queixas e lamentarei.",14
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 86:7,"No dia da minha angústia, clamo a ti, porque me respondes.",15
Oração,Versículos para confiança súplica e comunhão com Deus,Lucas 18:1,"O dever de orar sempre e nunca esmorecer.",16
Oração,Versículos para confiança súplica e comunhão com Deus,João 15:7,"Se permanecerdes em mim, e as minhas palavras permanecerem em vós, pedireis o que quiserdes, e vos será feito.",17
Oração,Versículos para confiança súplica e comunhão com Deus,Colossenses 4:2,"Perseverai na oração, vigiando com ações de graças.",18
Oração,Versículos para confiança súplica e comunhão com Deus,1 João 5:14,"E esta é a confiança que temos para com ele: que, se pedirmos alguma coisa segundo a sua vontade, ele nos ouve.",19
Oração,Versículos para confiança súplica e comunhão com Deus,Salmos 102:17,"Atende à oração do desamparado e não lhe desdenha as preces.",20
Fé,Versículos sobre confiança em Deus,Hebreus 11:1,"Ora, a fé é a certeza de coisas que se esperam, a convicção de fatos que se não veem.",1
Fé,Versículos sobre confiança em Deus,Hebreus 11:6,"Sem fé é impossível agradar a Deus.",2
Fé,Versículos sobre confiança em Deus,Marcos 9:23,"Tudo é possível ao que crê.",3
Fé,Versículos sobre confiança em Deus,2 Coríntios 5:7,"Andamos por fé e não pelo que vemos.",4
Fé,Versículos sobre confiança em Deus,Tiago 1:6,"Peça, porém, com fé, em nada duvidando.",5
Fé,Versículos sobre confiança em Deus,1 João 5:4,"Esta é a vitória que vence o mundo: a nossa fé.",6
Fé,Versículos sobre confiança em Deus,Salmos 37:5,"Entrega o teu caminho ao Senhor, confia nele, e o mais ele fará.",7
Fé,Versículos sobre confiança em Deus,Provérbios 3:5,"Confia no Senhor de todo o teu coração.",8
Fé,Versículos sobre confiança em Deus,Isaías 26:4,"Confiai no Senhor perpetuamente, porque o Senhor Deus é uma rocha eterna.",9
Fé,Versículos sobre confiança em Deus,Salmos 56:3,"Em me vindo o temor, hei de confiar em ti.",10
Fé,Versículos sobre confiança em Deus,Romanos 10:17,"A fé vem pela pregação, e a pregação, pela palavra de Cristo.",11
Fé,Versículos sobre confiança em Deus,Mateus 17:20,"Se tiverdes fé como um grão de mostarda... nada vos será impossível.",12
Fé,Versículos sobre confiança em Deus,Marcos 11:24,"Tudo quanto em oração pedirdes, crede que recebestes, e será assim convosco.",13
Fé,Versículos sobre confiança em Deus,Salmos 125:1,"Os que confiam no Senhor são como o monte Sião.",14
Fé,Versículos sobre confiança em Deus,Isaías 40:31,"Os que esperam no Senhor renovam as suas forças.",15
Fé,Versículos sobre confiança em Deus,João 20:29,"Bem-aventurados os que não viram e creram.",16
Fé,Versículos sobre confiança em Deus,Romanos 1:17,"O justo viverá por fé.",17
Fé,Versículos sobre confiança em Deus,Gálatas 2:20,"Esse viver que agora tenho na carne, vivo pela fé no Filho de Deus.",18
Fé,Versículos sobre confiança em Deus,Efésios 3:17,"E assim habite Cristo no vosso coração, pela fé.",19
Fé,Versículos sobre confiança em Deus,Hebreus 10:38,"O meu justo viverá pela fé.",20
Palavra de Deus,Versículos sobre a Escritura,Salmos 119:9,"De que maneira poderá o jovem guardar puro o seu caminho? Observando-o segundo a tua palavra.",1
Palavra de Deus,Versículos sobre a Escritura,Salmos 119:11,"Guardo no coração as tuas palavras, para não pecar contra ti.",2
Palavra de Deus,Versículos sobre a Escritura,Salmos 119:105,"Lâmpada para os meus pés é a tua palavra e, luz para os meus caminhos.",3
Palavra de Deus,Versículos sobre a Escritura,Isaías 40:8,"A palavra de nosso Deus permanece eternamente.",4
Palavra de Deus,Versículos sobre a Escritura,Mateus 4:4,"Não só de pão viverá o homem, mas de toda palavra que procede da boca de Deus.",5
Palavra de Deus,Versículos sobre a Escritura,João 17:17,"Santifica-os na verdade; a tua palavra é a verdade.",6
Palavra de Deus,Versículos sobre a Escritura,2 Timóteo 3:16,"Toda a Escritura é inspirada por Deus e útil para o ensino.",7
Palavra de Deus,Versículos sobre a Escritura,Hebreus 4:12,"Porque a palavra de Deus é viva, e eficaz, e mais cortante do que qualquer espada de dois gumes.",8
Palavra de Deus,Versículos sobre a Escritura,Tiago 1:22,"Tornai-vos, pois, praticantes da palavra e não somente ouvintes.",9
Palavra de Deus,Versículos sobre a Escritura,1 Pedro 1:25,"A palavra do Senhor, porém, permanece eternamente.",10
Palavra de Deus,Versículos sobre a Escritura,Josué 1:8,"Não cesses de falar deste Livro da Lei; antes, medita nele dia e noite.",11
Palavra de Deus,Versículos sobre a Escritura,Salmos 1:2,"O seu prazer está na lei do Senhor, e na sua lei medita de dia e de noite.",12
Palavra de Deus,Versículos sobre a Escritura,Salmos 19:7,"A lei do Senhor é perfeita e restaura a alma.",13
Palavra de Deus,Versículos sobre a Escritura,Provérbios 30:5,"Toda palavra de Deus é pura.",14
Palavra de Deus,Versículos sobre a Escritura,Isaías 55:11,"Assim será a palavra que sair da minha boca: não voltará para mim vazia.",15
Palavra de Deus,Versículos sobre a Escritura,Mateus 24:35,"Passará o céu e a terra, porém as minhas palavras não passarão.",16
Palavra de Deus,Versículos sobre a Escritura,João 8:31-32,"Se vós permanecerdes na minha palavra, sois verdadeiramente meus discípulos.",17
Palavra de Deus,Versículos sobre a Escritura,Atos 17:11,"Ora, estes de Bereia eram mais nobres... examinando as Escrituras todos os dias.",18
Palavra de Deus,Versículos sobre a Escritura,Colossenses 3:16,"Habite, ricamente, em vós a palavra de Cristo.",19
Palavra de Deus,Versículos sobre a Escritura,2 Pedro 1:21,"Homens falaram da parte de Deus, movidos pelo Espírito Santo.",20
Santidade,Versículos sobre santificação e vida santa,1 Pedro 1:15-16,"Sede santos, porque eu sou santo.",1
Santidade,Versículos sobre santificação e vida santa,Hebreus 12:14,"Segui a paz com todos e a santificação, sem a qual ninguém verá o Senhor.",2
Santidade,Versículos sobre santificação e vida santa,1 Tessalonicenses 4:3,"Pois esta é a vontade de Deus: a vossa santificação.",3
Santidade,Versículos sobre santificação e vida santa,2 Coríntios 7:1,"Purifiquemo-nos de toda impureza, tanto da carne como do espírito.",4
Santidade,Versículos sobre santificação e vida santa,Romanos 6:12,"Não reine, portanto, o pecado em vosso corpo mortal.",5
Santidade,Versículos sobre santificação e vida santa,Salmos 24:3-4,"Quem subirá ao monte do Senhor? O que é limpo de mãos e puro de coração.",6
Santidade,Versículos sobre santificação e vida santa,Mateus 5:8,"Bem-aventurados os limpos de coração, porque verão a Deus.",7
Santidade,Versículos sobre santificação e vida santa,Tiago 4:8,"Chegai-vos a Deus, e ele se chegará a vós outros.",8
Santidade,Versículos sobre santificação e vida santa,Efésios 5:8,"Andai como filhos da luz.",9
Santidade,Versículos sobre santificação e vida santa,Colossenses 3:5,"Fazei, pois, morrer a vossa natureza terrena.",10
Santidade,Versículos sobre santificação e vida santa,1 João 3:3,"Todo o que nele tem esta esperança purifica-se a si mesmo, assim como ele é puro.",11
Santidade,Versículos sobre santificação e vida santa,Romanos 12:1,"Apresenteis o vosso corpo por sacrifício vivo, santo e agradável a Deus.",12
Santidade,Versículos sobre santificação e vida santa,2 Timóteo 2:21,"Será utensílio para honra, santificado e útil ao seu possuidor.",13
Santidade,Versículos sobre santificação e vida santa,1 Coríntios 6:19-20,"Acaso, não sabeis que o vosso corpo é santuário do Espírito Santo?",14
Santidade,Versículos sobre santificação e vida santa,Levítico 20:26,"Ser-me-eis santos, porque eu, o Senhor, sou santo.",15
Santidade,Versículos sobre santificação e vida santa,1 Tessalonicenses 5:23,"O mesmo Deus da paz vos santifique em tudo.",16
Santidade,Versículos sobre santificação e vida santa,João 17:17,"Santifica-os na verdade; a tua palavra é a verdade.",17
Santidade,Versículos sobre santificação e vida santa,Efésios 1:4,"Nos escolheu nele antes da fundação do mundo, para sermos santos.",18
Santidade,Versículos sobre santificação e vida santa,Filipenses 2:15,"Para que vos torneis irrepreensíveis e sinceros, filhos de Deus inculpáveis.",19
Santidade,Versículos sobre santificação e vida santa,Tito 2:12,"Vivamos, no presente século, sensata, justa e piedosamente.",20
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 1:7,"O temor do Senhor é o princípio do saber.",1
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 2:6,"Porque o Senhor dá a sabedoria.",2
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 3:5-6,"Confia no Senhor de todo o teu coração.",3
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 4:7,"O princípio da sabedoria é: adquire a sabedoria.",4
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 9:10,"O temor do Senhor é o princípio da sabedoria.",5
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 11:2,"Com os humildes está a sabedoria.",6
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 15:1,"A resposta branda desvia o furor.",7
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 16:16,"Quanto melhor é adquirir a sabedoria do que o ouro.",8
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 19:20,"Ouve o conselho e recebe a instrução.",9
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 27:17,"Como o ferro com ferro se afia, assim, o homem, ao seu amigo.",10
Sabedoria,Versículos sobre sabedoria bíblica,Tiago 1:5,"Se, porém, algum de vós necessita de sabedoria, peça-a a Deus.",11
Sabedoria,Versículos sobre sabedoria bíblica,Tiago 3:17,"A sabedoria, porém, lá do alto é, primeiramente, pura.",12
Sabedoria,Versículos sobre sabedoria bíblica,Salmos 111:10,"O temor do Senhor é o princípio da sabedoria.",13
Sabedoria,Versículos sobre sabedoria bíblica,Eclesiastes 7:12,"A sabedoria protege como protege o dinheiro.",14
Sabedoria,Versículos sobre sabedoria bíblica,Colossenses 2:3,"Em quem todos os tesouros da sabedoria e do conhecimento estão ocultos.",15
Sabedoria,Versículos sobre sabedoria bíblica,Efésios 5:15-16,"Vede prudentemente como andais, não como néscios, e sim como sábios.",16
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 12:15,"O caminho do insensato aos seus próprios olhos parece reto.",17
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 13:10,"Da soberba só resulta a contenda, mas com os que se aconselham se acha a sabedoria.",18
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 14:12,"Há caminho que ao homem parece direito.",19
Sabedoria,Versículos sobre sabedoria bíblica,Provérbios 16:32,"Melhor é o longânimo do que o herói de guerra.",20
Esperança,Versículos sobre esperança em Deus,Romanos 15:13,"E o Deus da esperança vos encha de todo o gozo e paz.",1
Esperança,Versículos sobre esperança em Deus,1 Pedro 1:3,"Nos regenerou para uma viva esperança.",2
Esperança,Versículos sobre esperança em Deus,Tito 2:13,"Aguardando a bendita esperança e a manifestação da glória.",3
Esperança,Versículos sobre esperança em Deus,Apocalipse 21:4,"E lhes enxugará dos olhos toda lágrima.",4
Esperança,Versículos sobre esperança em Deus,João 14:1-3,"Não se turbe o vosso coração; credes em Deus, crede também em mim.",5
Esperança,Versículos sobre esperança em Deus,1 Tessalonicenses 4:16-18,"Consolai-vos, pois, uns aos outros com estas palavras.",6
Esperança,Versículos sobre esperança em Deus,Salmos 42:11,"Espera em Deus, pois ainda o louvarei.",7
Esperança,Versículos sobre esperança em Deus,Hebreus 6:19,"A qual temos por âncora da alma, segura e firme.",8
Esperança,Versículos sobre esperança em Deus,Isaías 40:31,"Os que esperam no Senhor renovam as suas forças.",9
Esperança,Versículos sobre esperança em Deus,Romanos 8:24-25,"Porque, na esperança, fomos salvos.",10
Esperança,Versículos sobre esperança em Deus,Lamentações 3:21-23,"Quero trazer à memória o que me pode dar esperança.",11
Esperança,Versículos sobre esperança em Deus,Salmos 62:5,"Somente em Deus, ó minha alma, espera silenciosa.",12
Esperança,Versículos sobre esperança em Deus,Jeremias 29:11,"Eu é que sei que pensamentos tenho a vosso respeito.",13
Esperança,Versículos sobre esperança em Deus,Miqueias 7:7,"Eu, porém, olharei para o Senhor e esperarei no Deus da minha salvação.",14
Esperança,Versículos sobre esperança em Deus,Salmos 130:5,"Aguardo o Senhor, a minha alma o aguarda.",15
Esperança,Versículos sobre esperança em Deus,Romanos 5:3-5,"A tribulação produz perseverança; e a perseverança, experiência; e a experiência, esperança.",16
Esperança,Versículos sobre esperança em Deus,2 Coríntios 4:17-18,"Não atentando nós nas coisas que se veem, mas nas que se não veem.",17
Esperança,Versículos sobre esperança em Deus,Filipenses 3:20,"A nossa pátria está nos céus.",18
Esperança,Versículos sobre esperança em Deus,Colossenses 1:27,"Cristo em vós, a esperança da glória.",19
Esperança,Versículos sobre esperança em Deus,Hebreus 10:23,"Guardemos firme a confissão da esperança, sem vacilar.",20
Evangelismo,Versículos para compartilhar o evangelho,Mateus 28:19-20,"Ide, portanto, fazei discípulos de todas as nações.",1
Evangelismo,Versículos para compartilhar o evangelho,Marcos 16:15,"Ide por todo o mundo e pregai o evangelho a toda criatura.",2
Evangelismo,Versículos para compartilhar o evangelho,Atos 1:8,"Recebereis poder, ao descer sobre vós o Espírito Santo, e sereis minhas testemunhas.",3
Evangelismo,Versículos para compartilhar o evangelho,Romanos 1:16,"Não me envergonho do evangelho.",4
Evangelismo,Versículos para compartilhar o evangelho,2 Timóteo 4:2,"Prega a palavra, insta, quer seja oportuno, quer não.",5
Evangelismo,Versículos para compartilhar o evangelho,1 Pedro 3:15,"Estando sempre preparados para responder a todo aquele que vos pedir razão da esperança.",6
Evangelismo,Versículos para compartilhar o evangelho,Provérbios 11:30,"O que ganha almas é sábio.",7
Evangelismo,Versículos para compartilhar o evangelho,Daniel 12:3,"Os que a muitos conduzirem à justiça resplandecerão como as estrelas.",8
Evangelismo,Versículos para compartilhar o evangelho,Colossenses 4:5-6,"Portai-vos com sabedoria para com os que são de fora.",9
Evangelismo,Versículos para compartilhar o evangelho,João 20:21,"Assim como o Pai me enviou, eu também vos envio.",10
Evangelismo,Versículos para compartilhar o evangelho,Salmos 96:3,"Anunciai entre as nações a sua glória.",11
Evangelismo,Versículos para compartilhar o evangelho,Isaías 6:8,"Eis-me aqui, envia-me a mim.",12
Evangelismo,Versículos para compartilhar o evangelho,Romanos 10:14-15,"Como ouvirão, se não há quem pregue?",13
Evangelismo,Versículos para compartilhar o evangelho,1 Coríntios 9:16,"Ai de mim se não pregar o evangelho.",14
Evangelismo,Versículos para compartilhar o evangelho,Atos 20:24,"Contanto que complete a minha carreira e o ministério que recebi do Senhor Jesus.",15
Evangelismo,Versículos para compartilhar o evangelho,2 Coríntios 5:20,"De sorte que somos embaixadores em nome de Cristo.",16
Evangelismo,Versículos para compartilhar o evangelho,João 4:35,"Erguei os olhos e vede os campos, pois já branquejam para a ceifa.",17
Evangelismo,Versículos para compartilhar o evangelho,Mateus 9:37-38,"A seara, na verdade, é grande, mas os trabalhadores são poucos.",18
Evangelismo,Versículos para compartilhar o evangelho,Atos 13:47,"Eu te constituí para luz dos gentios.",19
Evangelismo,Versículos para compartilhar o evangelho,2 Coríntios 4:5,"Não nos pregamos a nós mesmos, mas a Cristo Jesus como Senhor.",20
Discipulado,Versículos sobre seguir a Cristo,Lucas 9:23,"Se alguém quer vir após mim, a si mesmo se negue, dia a dia tome a sua cruz e siga-me.",1
Discipulado,Versículos sobre seguir a Cristo,João 8:31-32,"Se vós permanecerdes na minha palavra, sois verdadeiramente meus discípulos.",2
Discipulado,Versículos sobre seguir a Cristo,Mateus 10:38,"Quem não toma a sua cruz e vem após mim não é digno de mim.",3
Discipulado,Versículos sobre seguir a Cristo,Lucas 14:27,"Qualquer que não tomar a sua cruz e vier após mim não pode ser meu discípulo.",4
Discipulado,Versículos sobre seguir a Cristo,João 15:8,"Nisto é glorificado meu Pai, em que deis muito fruto.",5
Discipulado,Versículos sobre seguir a Cristo,Filipenses 3:14,"Prossigo para o alvo, para o prêmio da soberana vocação.",6
Discipulado,Versículos sobre seguir a Cristo,Hebreus 5:12,"Quando devíeis ser mestres, atendendo ao tempo decorrido, tendes novamente necessidade.",7
Discipulado,Versículos sobre seguir a Cristo,2 Timóteo 2:2,"O que de minha parte ouviste... isso mesmo transmite a homens fiéis.",8
Discipulado,Versículos sobre seguir a Cristo,Colossenses 1:28,"O qual nós anunciamos, advertindo a todo homem e ensinando a todo homem.",9
Discipulado,Versículos sobre seguir a Cristo,Efésios 4:12,"Com vistas ao aperfeiçoamento dos santos para o desempenho do seu serviço.",10
Discipulado,Versículos sobre seguir a Cristo,Mateus 4:19,"Vinde após mim, e eu vos farei pescadores de homens.",11
Discipulado,Versículos sobre seguir a Cristo,Lucas 6:40,"Todo discípulo, quando for bem instruído, será como seu mestre.",12
Discipulado,Versículos sobre seguir a Cristo,João 13:34-35,"Nisto conhecerão todos que sois meus discípulos: se tiverdes amor uns aos outros.",13
Discipulado,Versículos sobre seguir a Cristo,Atos 2:42,"E perseveravam na doutrina dos apóstolos e na comunhão.",14
Discipulado,Versículos sobre seguir a Cristo,Romanos 12:10,"Amai-vos cordialmente uns aos outros com amor fraternal.",15
Discipulado,Versículos sobre seguir a Cristo,Gálatas 6:2,"Levai as cargas uns dos outros e, assim, cumprireis a lei de Cristo.",16
Discipulado,Versículos sobre seguir a Cristo,Efésios 4:15,"Seguindo a verdade em amor, cresçamos em tudo naquele que é a cabeça, Cristo.",17
Discipulado,Versículos sobre seguir a Cristo,Colossenses 2:7,"Nele radicados, e edificados, e confirmados na fé.",18
Discipulado,Versículos sobre seguir a Cristo,1 Tessalonicenses 2:8,"Assim, querendo-vos muito, estávamos prontos a oferecer-vos, não somente o evangelho de Deus.",19
Discipulado,Versículos sobre seguir a Cristo,Hebreus 10:24-25,"Consideremo-nos também uns aos outros, para nos estimularmos ao amor e às boas obras.",20